1151,-202.71,0.00419
2283,-232.68,-0.01393
3393,-322.39,-0.03495
4514,-240.36,-0.01322
5614,-199.1,-0.011
6684,-157.7,0.02024
7756,-265.16,0.04268
8847,-147.35,-0.03111
9884,-272.73,-0.03038
10951,-196.41,-0.01842
11993,-204.04,0.04864
13074,-202.15,0.04809
14123,-222.28,-0.01009
15198,-170.93,0.00751
16308,-249.68,0.03468
17396,-166.09,-0.03899
18474,-248.65,-0.01942
19579,-160.63,0.00268
20664,-188.7,-0.01365
21739,-180.54,-0.01642
22784,-227.9,-0.00663
23878,-281.34,0.01707
24908,-199.59,0.04909
26006,-226.31,0.04907
27038,-226.64,-0.01338
28279,-234.44,0.01489
29333,-229.33,0.01936
30491,-204.56,0.04548
31544,-248.37,0.00511
32610,-252.95,-0.01775
33675,-130.07,0.0219
34717,-150.87,-0.06559
35859,-242.62,-0.01619
36900,-180.28,-0.03858
37936,-232.18,0.03124
39095,-190.82,-0.03562
40187,-169.86,0.01264
41245,-183.86,-0.00653
42290,-192.23,-0.05368
43407,-147.07,-0.00094
44521,-183.79,0.00455
45671,-178.62,0.02885
46831,-132.17,0.04747
47866,-130.51,-0.02826
48954,-223.11,0.00822
50146,-133.69,-0.00042
51218,-116.68,-0.05984
52291,-218.47,-0.03361
53335,-174.8,-0.02532
54458,-164.46,-0.04535
55591,-188.0,0.00885
56766,-195.08,0.04851
57807,-203.64,0.05163
58850,-120.67,-0.0109
59913,-172.92,0.00173
60940,-176.36,-0.05185
62036,-144.95,-0.00191
63176,-116.68,0.01383
64244,-173.7,0.00863
65286,-180.13,-0.03523
66328,-123.88,-0.03446
67492,-153.94,0.01578
68554,-164.08,0.01786
69646,-128.47,-0.01625
70685,-134.89,0.01406
71711,-144.95,0.04043
72754,-177.38,0.00677
73798,-173.99,0.00614
74956,-97.74,-0.00029
76068,-109.13,0.00648
77137,-128.06,-0.04896
78930,-141.52,-0.02456
80081,-174.66,-0.03259
81180,-131.1,0.06882
82228,-130.73,0.02077
83325,-108.32,0.03523
84466,-157.62,0.05861
85563,-117.66,0.00782
86671,-139.71,0.01564
87753,-108.88,0.01334
88897,-217.49,0.00058
89976,-118.36,0.02194
91042,-134.22,-0.06768
92079,-86.48,0.02284
93111,-98.03,0.01937
94215,-133.99,-0.04498
95325,-146.95,-0.05096
96375,-88.11,0.04243
97507,-118.6,0.00771
98564,-123.6,-0.00871
99633,-132.64,-0.00053
100691,-95.28,-0.0456
101810,-87.44,-0.01225
102846,-182.49,0.00315
103978,-94.03,-0.02566
105007,-141.53,-0.02022
106049,-158.97,-0.06696
107088,-98.84,-0.05299
108170,-127.64,0.02363
109293,-133.62,0.0151
110336,-69.49,-0.00763
111437,-180.53,-0.0283
112561,-105.17,-0.00845
113645,-142.96,-0.07306
114695,-137.31,0.0405
115820,-97.93,-0.00979
116984,-149.93,-0.02629
118114,-137.15,0.02498
119198,-147.07,0.03311
120246,-147.58,3e-05
121319,-119.34,-0.00928
122435,-139.63,-0.02924
123613,-171.21,-0.02464
124681,-123.86,0.00617
125727,-145.49,-0.02213
126802,-123.75,0.02571
127945,-137.81,-0.03468
129035,-126.48,-0.06964
130111,-107.5,-0.0027
131158,-130.27,-0.02088
132217,-124.18,0.02352
133269,-119.89,0.02844
134333,-132.46,0.02318
135408,-99.47,0.0005
136506,-123.24,0.01936
137562,-82.19,-0.04277
138679,-102.22,-0.02747
139755,-82.93,0.04793
140812,-157.7,-0.02236
141936,-94.42,0.03833
142991,-96.97,0.03553
144026,-124.53,0.02289
145127,-119.53,-0.04133
146220,-95.3,-0.03389
147320,-108.12,-0.0264
148367,-136.56,-0.00167
149474,-113.9,-0.03922
150608,-76.71,-0.02242
151664,-147.69,-0.04753
152705,-135.6,-0.01087
153798,-107.6,-0.00819
154909,-111.93,0.02859
156000,-105.16,-0.02978
157024,-106.96,0.03126
158155,-114.55,0.01105
159221,-120.24,0.04176
160309,-106.78,-0.02867
161387,-111.16,-0.05499
162420,-115.03,0.02798
163541,-130.19,-0.04495
164581,-107.22,0.00473
165654,-106.62,-0.01955
166736,-103.76,0.00541
168521,-109.17,0.00418
169562,-67.94,0.04495
170661,-126.84,0.02189
171717,-128.12,-0.0706
172864,-121.79,0.02406
173943,-94.27,-0.05165
174997,-90.84,0.02516
176040,-75.65,0.01847
177079,-99.92,0.04425
178162,-163.25,0.02831
179195,-100.23,0.02841
180287,-127.98,-0.00212
181328,-92.73,0.02839
182390,-123.56,-0.0267
183460,-129.48,0.00464
184551,-119.58,-0.02061
185588,-160.68,-0.02215
186617,-65.38,0.06522
187660,-147.33,0.03904
188747,-94.36,-0.00685
189771,-137.55,-0.02303
190898,-118.36,-0.0231
191948,-103.04,-0.06023
193043,-123.09,0.04178
194102,-105.98,-0.00196
195253,-89.93,0.00463
196424,-86.71,0.01698
198007,-71.42,-0.01408
199136,-111.38,-0.01814
200220,-100.83,0.0205
201275,-85.19,-0.04591
202347,-90.78,-0.00477
203385,-83.52,0.02326
204508,-103.05,-0.01791
205575,-75.49,-0.02751
206603,-101.39,0.02979
207685,-79.55,-0.05704
208717,-72.53,-0.00675
209814,-113.05,-0.02084
210986,-85.93,-0.05966
212064,-87.78,0.01349
213112,-99.77,-0.03446
214189,-94.13,0.00549
215233,-99.71,-0.02683
216279,-70.5,-0.02779
217491,-93.94,0.02955
218547,-89.86,-0.01077
219666,-102.38,-0.00215
220780,-95.45,-0.00104
221891,-99.25,-0.07174
222972,-131.41,0.03534
224007,-69.18,0.02662
225115,-101.03,0.02324
226158,-83.98,0.05627
227229,-115.05,0.0265
228284,-60.47,-0.01622
229308,-85.41,-0.0051
230363,-77.66,0.01397
231443,-80.7,-0.02071
232533,-88.51,-0.00675
233637,-116.1,-0.06746
234669,-60.76,-0.01717
235693,-81.12,-0.02747
236754,-145.71,-0.00673
237890,-93.56,-0.00817
239035,-59.47,0.01998
240159,-74.45,-0.02751
241240,-69.56,0.0114
242312,-107.05,-0.00484
243401,-105.41,-0.05492
244541,-87.01,-0.01983
245719,-74.93,0.00526
246841,-71.74,-0.05308
248013,-79.15,-0.02507
249146,-109.33,-0.02811
250214,-125.12,-0.02717
251355,-118.44,0.02489
252471,-117.42,-0.04102
253590,-113.4,-0.01552
254712,-86.28,-0.02833
255762,-96.37,0.00018
256884,-63.45,-0.0605
258047,-63.21,-0.06363
259158,-86.52,-0.01603
260218,-71.93,0.01145
261325,-75.7,-0.0098
262479,-88.29,-0.01724
263517,-56.05,-0.00222
264685,-71.91,0.01551
265711,-64.22,0.01459
266822,-73.74,-0.02373
267873,-82.53,0.02849
268898,-104.24,0.00576
269943,-93.35,0.02252
271071,-75.39,-0.01406
272141,-82.81,0.02736
273311,-93.42,-0.02764
274360,-90.32,-0.00911
275427,-64.52,0.03148
276608,-8.08,-0.03742
277740,-71.24,-0.00808
278888,-72.0,-0.03112
279934,-63.0,0.02845
281060,-61.09,-0.02182
282144,-55.67,-0.00585
283212,-89.94,-0.01423
284393,-67.09,0.01233
285507,-85.57,-0.03751
286554,-74.41,0.0037
287620,-73.31,0.02712
288701,-68.94,0.00107
289807,-66.91,-0.04715
290862,-69.74,-0.01671
291920,-75.64,-0.00204
293067,-91.86,-0.05417
294108,-83.51,0.03776
295209,-95.49,-0.01969
296369,-66.71,-0.08487
297455,-102.59,0.0168
298495,-45.54,0.00292
299612,-103.3,0.00253
300707,-79.91,0.05771
301804,-62.44,0.00053
302959,-82.0,0.04763
304109,-58.52,0.02794
305194,-82.08,0.00013
306374,-54.77,-0.04038
307408,-58.56,-0.03813
308469,-53.67,0.02127
309512,-64.07,0.00829
310879,-106.17,0.0073
311994,-65.9,0.00414
313035,-77.01,0.07108
314131,-33.84,-0.03619
315272,-69.32,-0.00642
316360,-40.88,-0.01033
317494,-61.07,0.03958
318581,-73.67,-0.02668
319660,-53.56,0.02249
320776,-59.53,0.0296
321906,-80.25,-0.0233
323018,-71.45,0.04997
324127,-68.42,0.00213
325234,-59.3,-0.0348
326280,-78.14,-0.00368
327334,-30.65,-0.00458
328435,-58.81,-0.02274
329477,-60.37,0.02412
330562,-69.49,-0.03341
332573,-55.53,-0.05758
333600,-69.72,0.00871
334689,-62.89,-0.02006
335804,-39.88,0.05261
336940,-54.65,0.04316
338054,-60.91,-0.0002
339189,-18.09,0.0031
340284,-50.0,-0.0399
341322,-35.2,0.03726
342381,-77.37,-0.02226
343463,-55.3,-0.02701
344537,-62.29,-0.02895
345561,-105.37,0.04262
346689,-40.86,0.03238
347739,-52.9,0.03594
348845,-48.4,0.00441
349909,-65.83,0.01446
351030,-66.23,-0.04874
352139,-91.96,-0.038
353193,-40.54,0.02459
354228,-76.76,-0.01176
355275,-58.17,0.00673
356326,-42.89,-0.02645
357454,1.87,0.05362
358498,-65.83,0.02351
359549,-45.59,-0.0027
360674,-53.72,0.0034
361834,-61.72,-0.042
362868,-65.51,-0.02775
363954,-38.71,-0.02302
365081,-65.89,-0.01245
366116,-38.29,0.00224
367264,-43.73,-0.03616
368296,-25.02,-0.06741
369394,-65.67,-0.0133
370489,-44.44,0.00955
371620,-43.68,0.00678
372752,-33.17,-0.01699
373806,-30.37,-0.05095
375112,-88.96,-0.00826
376221,-42.62,0.00646
377342,-53.47,-0.01485
378373,-37.44,-0.04015
379461,-63.65,-0.00459
380567,-75.48,0.0036
381618,-42.77,-0.04938
382673,-46.79,-0.01492
383807,-41.98,-0.00033
384899,-29.77,0.005
386009,-32.96,0.02872
387063,-73.09,0.02792
388167,-59.31,0.03785
389378,-66.94,0.0169
390455,-36.94,-0.03435
391935,-104.58,0.03243
393031,-46.99,-0.0028
394171,-31.67,0.05019
395261,-37.17,-0.04524
396333,-48.93,-0.01555
397390,-62.49,-0.01168
398647,-60.86,0.02043
399755,-42.86,-0.01832
400854,-26.95,0.02834
401887,-18.41,0.02919
403205,-38.01,-0.02186
404392,-67.11,0.0124
405538,-21.1,-0.00937
406604,-37.15,0.01176
407706,-47.01,-0.03333
408799,-35.61,-0.02008
409928,-39.49,-0.06903
411016,-47.02,-0.01378
412052,-145.02,0.02721
413761,-64.56,0.04599
414894,-51.62,-0.01144
415942,-122.0,-0.01764
417103,-37.33,-0.00757
418171,-35.24,0.01383
419296,-4.04,0.01637
420373,-22.63,-0.00028
421485,-58.59,0.03497
423206,-38.48,0.03153
424333,-16.33,-0.01157
425383,-44.82,-0.0368
426546,-33.68,0.02307
427692,-46.22,0.00489
428770,-14.89,-0.03142
429812,-54.79,0.00489
431019,-28.93,0.02239
432125,-29.89,-0.00783
433449,-85.02,0.00692
434605,-59.94,-0.00904
435705,-12.19,-0.00585
436858,-16.27,-0.03057
437923,-35.82,0.00943
439128,-34.21,-0.07855
440226,-68.79,-0.01274
441424,-29.29,0.03378
442578,-35.05,0.02641
443622,-17.07,0.03096
444702,-26.62,-0.0257
445748,-6.18,0.00792
447256,-64.11,-0.01949
448291,-38.21,0.06043
449446,-30.17,-0.0029
450513,-88.39,0.00477
451595,-28.39,-0.01623
453112,-21.21,-0.0202
454272,-57.76,-0.02712
455356,-86.08,0.01681
456545,-8.11,0.00611
457606,-60.28,0.00594
459076,-37.87,0.01027
460194,-65.17,0.0125
461271,-21.08,0.00249
462338,-11.59,-0.04974
463441,-33.7,-0.0243
464536,-51.18,0.03317
465899,15.9,-0.00774
467038,-20.02,0.01157
468231,-23.7,0.02209
469330,-61.55,0.02358
470360,-10.86,0.00393
471506,-17.72,-0.01332
473147,-33.29,0.01942
474277,-23.84,-0.01136
475331,-50.48,0.00348
476435,-44.16,-0.0281
477550,-43.32,-0.00137
478724,-60.99,-0.06483
479883,-35.73,-0.03114
480975,-34.98,0.01582
482068,-12.43,0.04433
483105,-26.13,-0.02848
484134,-17.49,0.00217
485844,-20.31,-0.03347
487753,-24.72,-0.03359
488922,-15.83,-0.06571
490148,-59.13,0.02976
491262,-11.92,-0.03049
492341,-22.4,-0.02966
493426,-75.05,-0.0171
494709,-28.96,0.05234
495802,-51.1,0.00146
496837,-49.48,-0.02837
497862,-22.28,-0.04719
498953,-27.35,-0.0071
500040,-25.35,-0.01114
501183,-20.28,-0.00554
502243,-23.35,0.01403
503330,-28.53,0.0148
504430,-47.15,-0.04059
505558,-18.35,-0.04727
506603,-48.97,0.07406
507632,-13.27,-0.01664
508718,-7.5,-0.00848
509833,-20.63,-0.02473
510890,-23.24,-0.0035
511977,-25.74,-0.00644
513038,-13.11,0.02241
514141,-34.73,-0.0025
515224,-42.14,0.00312
516381,-22.73,-0.00335
517414,-17.08,-0.02581
518573,-20.64,0.01679
519659,-22.92,0.03699
520729,-16.39,-0.0209
521812,-14.42,0.06395
522853,-19.6,-0.04582
524510,-4.97,-0.00803
525946,-4.89,-0.04774
527067,-36.09,-0.01782
528139,-51.12,-0.0139
529289,-13.41,-0.00566
530324,-24.85,-0.0105
531409,-33.17,-0.01109
532804,10.22,0.02077
533840,-39.19,0.0026
534902,-74.97,-0.05061
536046,-48.46,-0.04131
537705,-34.44,-0.00695
538862,-12.71,-0.00305
539917,-34.8,-0.04751
541056,-16.08,-0.03899
542210,-196.11,0.03037
543333,-13.38,-0.02818
544685,-64.78,0.05078
545842,-33.13,-0.07506
546881,-36.62,0.02207
547971,-6.77,0.03057
549080,-5.91,0.04017
550154,3.59,-0.0088
551343,-30.89,-0.03737
552439,-23.29,-0.03515
553605,-20.0,-0.00778
554752,18.57,0.01425
555866,-11.91,-0.0463
557704,-39.01,0.00509
558778,-28.25,0.0402
559863,2.78,-0.01158
561863,-4.27,-0.05023
562901,-19.42,-0.01283
563967,-56.28,-0.00293
565145,-4.37,-0.02779
566333,-23.36,0.02669
567551,-62.61,-0.01224
568604,-21.38,0.01675
569661,-68.81,0.03162
570862,-31.29,-0.01148
572275,27.23,-0.01042
574295,-4.46,0.01682
575337,-18.69,-0.05836
576465,-23.47,-0.01271
577494,-57.25,-0.04375
578609,1.29,-0.00299
580322,-42.91,3e-05
581690,-54.18,-0.00484
583628,-40.39,-0.00515
584794,21.06,-0.02835
586180,-57.78,-0.02533
587233,-33.62,0.03032
588477,-20.65,-0.01735
589644,-19.59,0.02911
590685,-3.53,0.02844
591778,-5.76,-0.04449
592978,-40.95,-0.07696
594089,1.44,-0.01966
595196,-15.43,0.05207
596371,13.56,0.00293
597398,-12.67,0.03261
598500,-72.78,0.00659
599528,-17.72,0.02637
600723,-23.58,0.06639
601892,-33.58,-0.03151
602963,-12.21,-0.00585
604213,-1.53,0.02927
605254,-6.55,0.02454
606878,-55.19,0.00422
608039,-8.34,-0.0397
609135,-41.71,0.02019
610272,-9.23,0.01448
611433,-18.46,-0.01715
612543,-12.02,0.0019
614062,-24.35,-0.00462
615164,-20.58,-0.04442
616207,-72.27,0.02768
617353,-13.01,0.02313
618540,10.89,0.02102
620167,-30.42,0.03832
621294,-21.79,-0.03849
622373,-11.85,-0.01899
623468,-15.0,0.01365
624623,-26.91,-0.0061
625648,-6.7,-0.02707
626736,-22.83,-0.0089
627878,-34.94,-0.02797
628960,-9.13,-0.01213
630038,-72.02,-0.06935
631219,9.01,-0.01694
632525,-41.12,-0.01337
633641,13.37,0.03386
634680,-2.31,-0.02651
635957,-25.47,-0.00379
637047,-18.8,-0.08388
638424,-47.49,-0.03132
639476,-8.82,0.00757
640777,-26.29,0.03134
641801,-8.18,0.03135
642870,-34.31,0.00339
644028,-30.42,0.01478
645094,-3.81,-0.03229
646243,-12.87,-0.02301
647398,-6.19,0.00981
649244,-32.69,-0.04771
650381,-79.91,-0.00225
651407,-56.95,-0.02142
652452,-27.39,0.00408
653629,-51.84,-0.03621
654751,-1.13,-0.03046
655996,13.35,-0.0239
657109,-10.62,-0.0195
658324,-46.19,0.0048
659858,-35.84,0.03694
660902,-28.29,-0.06919
662688,-28.13,0.00435
663776,-18.81,-0.03151
664875,8.74,0.05428
666122,-5.3,-0.02822
667458,6.5,0.03443
669459,-21.4,0.00791
670553,-62.64,-0.0422
672340,-17.88,-0.01301
673545,-53.63,0.03103
674702,-66.41,0.01306
675802,8.63,0.00405
677087,-49.22,-0.04361
678179,-59.47,-0.05879
679909,-18.53,0.02027
681088,14.48,0.02717
682160,-53.68,-0.0554
684044,-23.38,-0.00186
685072,-17.91,0.00468
686260,-32.7,-0.02527
688096,-99.72,0.0273
689173,-15.51,-0.05741
690549,23.82,0.00984
691951,-23.79,0.02186
693162,-24.45,0.00061
694761,-9.92,0.02314
695904,-2.12,-0.02203
697024,-10.12,0.00481
698149,-312.52,0.01396
699287,7.67,0.04432
700419,-14.39,-0.00212
701468,-111.79,-0.00537
702675,-16.4,0.04439
703837,-15.94,-0.01619
705040,-135.76,0.0488
706171,8.97,-0.02291
707506,-26.81,0.00053
708712,22.65,0.01516
709896,5.22,0.00377
710997,-41.73,0.00581
712140,25.29,-0.03411
713280,-40.14,0.02039
714323,-3.16,0.03803
716145,-44.31,0.00036
717587,-87.22,0.0373
718752,0.51,-0.02108
720064,-84.52,0.00941
721756,-184.68,0.00182
722934,-11.94,0.01451
723977,-117.25,0.00578
725020,-83.19,-0.00837
726594,-45.02,-0.00752
727772,-45.39,0.03187
729071,-90.55,0.00164
730241,-11.84,-0.00487
731601,-169.32,-0.02021
732731,-11.53,-0.01803
734564,-9.01,-0.04204
735602,-5.78,0.00863
736738,-4.42,-0.01108
738738,38.61,-0.03202
740555,7.4,-0.00402
741736,-28.69,0.00098
743371,-16.7,-0.00743
744439,-0.53,-0.01132
745537,-173.58,0.00224
746886,15.79,0.00122
748187,-83.44,-0.01132
749793,-23.45,0.05614
751115,-1.15,-0.00369
752205,-48.66,-0.05486
754107,-104.71,-0.04137
755204,4.71,-0.01923
756277,7.48,0.00283
757396,7.66,0.00488
758587,-2.17,0.02114
760092,15.16,0.01081
761309,14.15,0.01524
762543,-50.1,0.00708
763657,-13.28,0.01607
764810,-69.39,-0.08418
766283,2.98,0.02251
767426,-6.64,0.02904
768551,-128.15,-0.01461
769979,-11.07,0.01973
771319,-12.25,0.03335
772865,-75.4,-0.00343
774772,-26.1,0.00986
775853,-12.16,-0.00509
777090,-43.52,0.02399
778223,-6.53,-0.094
779647,-14.77,0.02539
780954,2.55,-0.01801
782074,-11.83,0.05193
783692,-2.97,0.02384
784816,15.61,-0.00337
786003,23.86,0.01921
787149,-10.92,-0.08263
789050,-42.7,-0.00626
790161,-7.39,0.04118
791191,-62.47,-0.02498
792310,-25.76,-0.03708
793387,-34.57,-0.04072
794534,2.42,0.00485
795645,-56.79,0.02855
796669,-14.37,0.04585
798669,6.48,0.04983
800115,-95.32,0.03333
801272,34.31,-0.004
802623,-49.61,-0.03683
803946,26.84,-0.01902
805065,-6.76,-0.01946
806126,-82.46,-0.02807
807218,-38.54,-0.00749
808370,-10.21,-0.00968
809471,-30.36,-0.02684
810564,12.08,-0.01046
811992,-11.84,-0.02709
813103,-7.67,0.04084
814192,-52.86,0.02347
815354,-20.0,-0.01137
816528,-21.65,-0.00768
817668,4.81,-0.01274
819234,5.9,-0.02858
820285,-13.22,0.01663
821331,-7.91,0.04161
822528,4.11,-0.02505
823750,-67.52,-0.01366
825118,-8.35,0.03574
826942,-59.8,0.01148
828392,4.35,-0.01969
829423,-1.67,-0.00694
831291,-25.39,0.00556
832402,15.8,0.03898
833542,-47.54,-0.04216
834717,-85.56,-0.02728
835818,3.96,-0.03024
836945,-17.28,0.03014
838553,8.56,-0.02364
840466,1.06,0.01286
841591,-12.51,-0.0034
843096,-3.26,0.01767
844200,-7.37,0.00665
846012,-10.88,0.01084
847762,16.84,-0.00225
848793,12.68,0.00312
849850,-2.45,0.00651
850905,-8.11,0.02815
852080,-28.29,-0.01259
854067,8.76,-0.0115
855472,9.19,0.03498
856504,16.33,-0.02418
857648,4.27,-0.0263
858824,17.39,0.04909
860117,18.08,-0.01656
861251,-79.32,-0.02694
862390,19.3,-0.03924
863503,-10.81,0.02049
865293,-4.93,0.04197
866456,-20.2,-0.04399
868012,-57.76,0.00482
869945,-15.91,-0.01286
871066,15.37,-0.02492
872261,-4.48,-0.03382
874241,-18.05,-0.01746
875350,9.33,-0.03618
876567,24.7,0.02505
877991,16.08,0.01418
879238,-63.1,-0.02915
880353,7.39,-0.03146
881521,-1.89,0.00032
882651,16.86,0.01725
884384,-0.13,0.00655
885857,25.03,-0.02237
887517,8.9,0.01038
888662,-3.62,0.01544
890553,-13.71,-0.00152
891818,-2.71,-0.08524
893093,2.83,-0.0017
894210,-19.78,-0.03868
895297,18.02,-0.0031
896358,-38.01,0.00618
897583,-74.62,0.03087
899146,20.77,-0.00079
900249,12.89,0.00193
901456,-39.57,-0.01822
902737,-50.22,-0.00931
903864,17.94,-0.0207
905030,-52.29,0.01109
906420,-74.84,0.0251
907596,-9.19,-0.00865
909148,-30.88,0.02445
910328,-38.26,-0.03133
911448,1.18,-0.05005
912615,-7.35,-0.05536
913797,-31.41,0.0043
914974,21.91,-0.00707
916730,10.05,-0.00826
917907,-11.86,-0.01843
919224,36.96,-0.01105
920307,4.43,0.00597
921488,-41.84,0.02679
922646,-30.55,-0.03143
924050,24.07,-0.0078
925313,-270.41,0.0143
926404,3.01,-0.01008
927837,-4.62,-0.06296
928869,-60.43,0.00973
930890,-6.86,-0.02498
932444,-79.14,0.00141
933586,-16.97,0.02838
934750,-113.79,-0.0151
935909,-3.37,-0.00895
937854,-1.36,0.0082
939031,21.01,-0.0633
940192,-80.26,-0.04674
941551,8.89,-0.00171
942726,23.88,0.02278
944545,3.23,0.00053
945669,17.89,-0.03963
946986,-11.34,0.00302
948532,3.33,-0.00486
949676,28.2,-0.0723
951395,10.2,-0.01301
952492,18.82,0.0144
954128,30.94,0.01051
955247,6.67,-0.01855
956341,-6.75,0.00448
958142,2.1,-0.00936
959166,8.16,0.01885
960255,24.17,0.00155
961299,8.44,0.01968
962416,11.31,0.02105
963518,-1.96,-0.01489
965046,-11.57,-0.0087
966147,1.06,-0.00343
967216,13.42,-0.04034
968291,5.09,-0.02057
970080,5.4,-0.0043
971477,-41.93,-0.00149
972585,17.72,-0.02991
973751,18.7,0.00563
974875,18.98,0.00666
976163,22.38,-0.0105
977250,8.1,-0.04488
978517,-86.82,0.01357
979648,1.04,0.0293
980790,-33.6,-0.02084
982645,-48.7,0.03223
984185,6.36,-0.01231
985335,-52.88,-0.0093
987358,-0.81,0.00368
988647,34.45,0.01417
990557,-130.5,0.01102
992062,-1.15,0.00625
993202,6.09,0.01813
994351,34.92,-0.05728
995922,5.4,0.02812
997578,27.01,0.03831
998893,-59.32,0.02424
1000241,7.89,-0.01466
1001314,26.82,0.00872
1003153,-106.99,0.02631
1004789,-7.74,0.0424
1006528,-83.91,-0.00549
1008221,18.23,0.00891
1010195,-55.85,-0.01522
1011299,5.05,-0.01612
1012376,-3.28,-0.0657
1013493,-30.59,-0.00531
1014614,28.27,-0.00704
1015731,2.83,-0.02522
1017174,3.78,0.02432
1018303,-1.0,-0.03611
1019475,32.03,-0.04795
1020750,17.54,-0.02565
1021863,-38.81,0.00715
1023005,10.84,-0.0124
1024569,-9.47,-0.03015
1025691,-39.9,0.02682
1027220,16.59,-0.0136
1028706,11.86,0.04056
1030326,20.54,-0.02511
1032244,-0.55,-0.02858
1033407,12.99,0.00111
1034480,15.14,0.00803
1035581,-4.35,0.02574
1037568,5.28,-0.01092
1038852,-22.77,-0.00614
1040197,-86.6,-0.0262
1041878,-23.58,0.00063
1043000,-14.09,-0.00722
1044115,17.69,0.03414
1045273,-0.92,-0.0317
1046768,-14.06,-0.00202
1048085,35.39,-0.00783
1049803,-39.99,-0.03684
1050977,-89.75,0.00061
1052176,-34.6,0.05573
1053541,-54.39,-0.06212
1054691,15.82,0.05182
1055980,4.15,-0.01688
1057869,-13.4,-0.05092
1059529,23.4,0.02181
1061182,35.73,0.01861
1063082,9.36,-0.02729
1064244,5.62,0.00561
1065385,45.8,0.01021
1066409,16.49,0.00435
1068182,11.25,0.00138
1069864,-26.67,0.01813
1071277,26.71,0.00712
1072678,4.97,-0.00681
1073838,32.88,0.0128
1075824,-87.15,-0.00891
1077765,11.48,-0.00276
1078829,11.42,-0.0252
1080541,33.05,0.0248
1082537,7.81,-0.00327
1083616,19.41,0.00441
1085053,-87.95,-0.01059
1086203,41.22,-0.01982
1087395,6.79,0.02405
1088578,26.36,-0.00588
1089883,11.75,-0.00927
1091043,15.77,-0.03487
1092210,-28.5,-0.03844
1093303,-31.32,0.02674
1094429,-41.13,-0.00914
1095588,-19.34,-0.03165
1096696,-3.72,-0.02002
1097752,20.11,-0.01201
1098844,-70.78,-0.00334
1100125,-24.47,-0.00877
1101406,-14.79,0.00097
1103231,-9.87,-0.00894
1104552,30.97,0.01143
1105874,10.15,-0.01764
1106966,6.03,-0.02998
1108087,-4.35,0.01404
1109233,18.07,-0.01679
1110845,18.45,-0.02844
1112730,14.59,-0.00018
1114393,29.33,0.02529
1115447,19.26,0.00973
1116524,17.5,-0.02246
1117602,-71.75,-0.00545
1118635,20.13,-0.04234
1119804,11.02,0.02154
1120840,13.88,0.04029
1122554,9.05,0.02754
1123921,2.03,-0.00555
1125024,13.11,-0.02153
1126117,6.92,-0.04497
1127933,30.18,-0.03878
1128988,5.29,-0.03522
1130792,22.68,0.0262
1131827,-64.7,-0.01941
1132864,-5.97,-0.03808
1134368,22.77,0.01553
1135565,5.96,0.01912
1137565,12.55,-0.00165
1138596,5.27,0.0383
1139728,22.4,-0.0161
1141681,22.54,-0.01624
1142819,8.36,0.03002
1144304,-27.44,-0.01163
1145580,8.82,-0.0161
1147354,0.64,0.00277
1148494,13.83,0.02303
1149624,9.12,0.06059
1151589,21.53,-0.00011
1152736,-5.11,0.00036
1153999,-1.77,-0.01693
1155886,24.44,0.05046
1157886,-9.2,-0.03842
1159549,-68.62,-0.04783
1160675,-22.0,0.02141
1161861,14.22,0.01775
1163422,30.44,-0.04011
1164532,37.33,-0.03808
1165593,23.56,0.018
1167593,35.51,-0.04198
1169376,-67.94,-0.03022
1170548,-19.95,0.07107
1172111,10.21,0.02432
1173524,-5.24,-0.00656
1174934,24.41,-0.06337
1176218,36.64,0.00764
1177388,8.86,-0.00539
1178626,-58.69,0.01964
1180269,-30.03,0.01922
1181489,-2.7,0.03821
1182803,-4.01,0.00382
1184253,37.45,-0.01931
1186244,1.44,0.02059
1187551,26.79,-0.00381
1188742,1.62,-0.02738
1190009,28.21,0.01757
1191930,11.48,0.05741
1193930,13.31,0.03776
1195265,26.51,-0.00842
1196387,72.98,0.02306
1197829,-4.95,-0.0142
1198966,-31.35,-0.04486
1200868,-22.2,-0.02455
1202005,20.29,-0.02044
1203451,-0.4,0.01231
1204780,40.78,-0.04114
1206002,-35.38,0.00414
